"year","month","month_start","expected_days","monthly_total_mm","n_days_observed","n_missing_rainfall","month_status","month_name","year_display","display_total_mm"
1983,1,1983-01-01,31,246,31,0,"complete","Jan","1983",246
1983,2,1983-02-01,28,5.6,28,0,"complete","Feb","1983",5.6
1983,3,1983-03-01,31,18.6,31,0,"complete","Mar","1983",18.6
1983,4,1983-04-01,30,33.6,30,0,"complete","Apr","1983",33.6
1983,5,1983-05-01,31,33.6,31,0,"complete","May","1983",33.6
1983,6,1983-06-01,30,94,30,0,"complete","Jun","1983",94
1983,7,1983-07-01,31,190,31,0,"complete","Jul","1983",190
1983,8,1983-08-01,31,262.2,31,0,"complete","Aug","1983",262.2
1983,9,1983-09-01,30,170.8,30,0,"complete","Sep","1983",170.8
1983,10,1983-10-01,31,212.7,31,0,"complete","Oct","1983",212.7
1983,11,1983-11-01,30,228.8,30,0,"complete","Nov","1983",228.8
1983,12,1983-12-01,31,370.6,31,0,"complete","Dec","1983",370.6
1984,1,1984-01-01,31,251.2,31,0,"complete","Jan","1984",251.2
1984,2,1984-02-01,29,470.4,29,0,"complete","Feb","1984",470.4
1984,3,1984-03-01,31,361.3,31,0,"complete","Mar","1984",361.3
1984,4,1984-04-01,30,153.1,30,0,"complete","Apr","1984",153.1
1984,5,1984-05-01,31,186.5,31,0,"complete","May","1984",186.5
1984,6,1984-06-01,30,255,30,0,"complete","Jun","1984",255
1984,7,1984-07-01,31,127.2,31,0,"complete","Jul","1984",127.2
1984,8,1984-08-01,31,102.7,31,0,"complete","Aug","1984",102.7
1984,9,1984-09-01,30,186.7,30,0,"complete","Sep","1984",186.7
1984,10,1984-10-01,31,187.5,31,0,"complete","Oct","1984",187.5
1984,11,1984-11-01,30,127.7,30,0,"complete","Nov","1984",127.7
1984,12,1984-12-01,31,277.4,31,0,"complete","Dec","1984",277.4
1985,1,1985-01-01,31,111.1,31,0,"complete","Jan","1985",111.1
1985,2,1985-02-01,28,79.3,28,0,"complete","Feb","1985",79.3
1985,3,1985-03-01,31,88,31,0,"complete","Mar","1985",88
1985,4,1985-04-01,30,110.5,30,0,"complete","Apr","1985",110.5
1985,5,1985-05-01,31,70.1,31,0,"complete","May","1985",70.1
1985,6,1985-06-01,30,37,30,0,"complete","Jun","1985",37
1985,7,1985-07-01,31,131.8,31,0,"complete","Jul","1985",131.8
1985,8,1985-08-01,31,56.9,31,0,"complete","Aug","1985",56.9
1985,9,1985-09-01,30,110.7,30,0,"complete","Sep","1985",110.7
1985,10,1985-10-01,31,169,31,0,"complete","Oct","1985",169
1985,11,1985-11-01,30,179.4,30,0,"complete","Nov","1985",179.4
1985,12,1985-12-01,31,340.1,31,0,"complete","Dec","1985",340.1
1986,1,1986-01-01,31,308.2,31,0,"complete","Jan","1986",308.2
1986,2,1986-02-01,28,26.7,28,0,"complete","Feb","1986",26.7
1986,3,1986-03-01,31,353.4,31,0,"complete","Mar","1986",353.4
1986,4,1986-04-01,30,150,30,0,"complete","Apr","1986",150
1986,5,1986-05-01,31,145.1,31,0,"complete","May","1986",145.1
1986,6,1986-06-01,30,122.9,30,0,"complete","Jun","1986",122.9
1986,7,1986-07-01,31,109.7,31,0,"complete","Jul","1986",109.7
1986,8,1986-08-01,31,72.9,31,0,"complete","Aug","1986",72.9
1986,9,1986-09-01,30,396,30,0,"complete","Sep","1986",396
1986,10,1986-10-01,31,227.3,31,0,"complete","Oct","1986",227.3
1986,11,1986-11-01,30,256.7,30,0,"complete","Nov","1986",256.7
1986,12,1986-12-01,31,367.2,31,0,"complete","Dec","1986",367.2
1987,1,1987-01-01,31,568.6,31,0,"complete","Jan","1987",568.6
1987,2,1987-02-01,28,86.9,28,0,"complete","Feb","1987",86.9
1987,3,1987-03-01,31,132.5,31,0,"complete","Mar","1987",132.5
1987,4,1987-04-01,30,72.5,30,0,"complete","Apr","1987",72.5
1987,5,1987-05-01,31,270,31,0,"complete","May","1987",270
1987,6,1987-06-01,30,126.6,30,0,"complete","Jun","1987",126.6
1987,7,1987-07-01,31,80.9,31,0,"complete","Jul","1987",80.9
1987,8,1987-08-01,31,191.9,31,0,"complete","Aug","1987",191.9
1987,9,1987-09-01,30,129.9,30,0,"complete","Sep","1987",129.9
1987,10,1987-10-01,31,22.6,31,0,"complete","Oct","1987",22.6
1987,11,1987-11-01,30,347.6,30,0,"complete","Nov","1987",347.6
1987,12,1987-12-01,31,72.8,31,0,"complete","Dec","1987",72.8
1988,1,1988-01-01,31,237.5,31,0,"complete","Jan","1988",237.5
1988,2,1988-02-01,29,158.1,29,0,"complete","Feb","1988",158.1
1988,3,1988-03-01,31,186.8,31,0,"complete","Mar","1988",186.8
1988,4,1988-04-01,30,109.6,30,0,"complete","Apr","1988",109.6
1988,5,1988-05-01,31,229.6,31,0,"complete","May","1988",229.6
1988,6,1988-06-01,30,252.2,30,0,"complete","Jun","1988",252.2
1988,7,1988-07-01,31,305.4,31,0,"complete","Jul","1988",305.4
1988,8,1988-08-01,31,80.1,31,0,"complete","Aug","1988",80.1
1988,9,1988-09-01,30,440.4,30,0,"complete","Sep","1988",440.4
1988,10,1988-10-01,31,134.6,31,0,"complete","Oct","1988",134.6
1988,11,1988-11-01,30,401.4,30,0,"complete","Nov","1988",401.4
1988,12,1988-12-01,31,62.9,31,0,"complete","Dec","1988",62.9
1989,1,1989-01-01,31,189.7,31,0,"complete","Jan","1989",189.7
1989,2,1989-02-01,28,52.4,28,0,"complete","Feb","1989",52.4
1989,3,1989-03-01,31,305.9,31,0,"complete","Mar","1989",305.9
1989,4,1989-04-01,30,204.7,30,0,"complete","Apr","1989",204.7
1989,5,1989-05-01,31,194,31,0,"complete","May","1989",194
1989,6,1989-06-01,30,117.6,30,0,"complete","Jun","1989",117.6
1989,7,1989-07-01,31,157.6,31,0,"complete","Jul","1989",157.6
1989,8,1989-08-01,31,201,31,0,"complete","Aug","1989",201
1989,9,1989-09-01,30,247.3,30,0,"complete","Sep","1989",247.3
1989,10,1989-10-01,31,111,31,0,"complete","Oct","1989",111
1989,11,1989-11-01,30,508.4,30,0,"complete","Nov","1989",508.4
1989,12,1989-12-01,31,179.7,31,0,"complete","Dec","1989",179.7
1990,1,1990-01-01,31,147.4,31,0,"complete","Jan","1990",147.4
1990,2,1990-02-01,28,24.1,28,0,"complete","Feb","1990",24.1
1990,3,1990-03-01,31,94.2,31,0,"complete","Mar","1990",94.2
1990,4,1990-04-01,30,52.4,30,0,"complete","Apr","1990",52.4
1990,5,1990-05-01,31,180.1,31,0,"complete","May","1990",180.1
1990,6,1990-06-01,30,112.6,30,0,"complete","Jun","1990",112.6
1990,7,1990-07-01,31,124,31,0,"complete","Jul","1990",124
1990,8,1990-08-01,31,146.6,31,0,"complete","Aug","1990",146.6
1990,9,1990-09-01,30,204.5,30,0,"complete","Sep","1990",204.5
1990,10,1990-10-01,31,56.4,31,0,"complete","Oct","1990",56.4
1990,11,1990-11-01,30,180.4,30,0,"complete","Nov","1990",180.4
1990,12,1990-12-01,31,201.1,31,0,"complete","Dec","1990",201.1
1991,1,1991-01-01,31,123.9,31,0,"complete","Jan","1991",123.9
1991,2,1991-02-01,28,45.5,28,0,"complete","Feb","1991",45.5
1991,3,1991-03-01,31,92.4,31,0,"complete","Mar","1991",92.4
1991,4,1991-04-01,30,134.2,30,0,"complete","Apr","1991",134.2
1991,5,1991-05-01,31,256.4,31,0,"complete","May","1991",256.4
1991,6,1991-06-01,30,88.7,30,0,"complete","Jun","1991",88.7
1991,7,1991-07-01,31,37.3,31,0,"complete","Jul","1991",37.3
1991,8,1991-08-01,31,226.2,31,0,"complete","Aug","1991",226.2
1991,9,1991-09-01,30,123.1,30,0,"complete","Sep","1991",123.1
1991,10,1991-10-01,31,52,31,0,"complete","Oct","1991",52
1991,11,1991-11-01,30,205,30,0,"complete","Nov","1991",205
1991,12,1991-12-01,31,492.3,31,0,"complete","Dec","1991",492.3
1992,1,1992-01-01,31,83.9,31,0,"complete","Jan","1992",83.9
1992,2,1992-02-01,29,62.4,29,0,"complete","Feb","1992",62.4
1992,3,1992-03-01,31,67.6,31,0,"complete","Mar","1992",67.6
1992,4,1992-04-01,30,160.3,30,0,"complete","Apr","1992",160.3
1992,5,1992-05-01,31,63.1,31,0,"complete","May","1992",63.1
1992,6,1992-06-01,30,162.8,30,0,"complete","Jun","1992",162.8
1992,7,1992-07-01,31,290.8,31,0,"complete","Jul","1992",290.8
1992,8,1992-08-01,31,76.1,31,0,"complete","Aug","1992",76.1
1992,9,1992-09-01,30,83.6,30,0,"complete","Sep","1992",83.6
1992,10,1992-10-01,31,233.2,31,0,"complete","Oct","1992",233.2
1992,11,1992-11-01,30,474.3,30,0,"complete","Nov","1992",474.3
1992,12,1992-12-01,31,502.7,31,0,"complete","Dec","1992",502.7
1993,1,1993-01-01,31,176.4,31,0,"complete","Jan","1993",176.4
1993,2,1993-02-01,28,69.2,28,0,"complete","Feb","1993",69.2
1993,3,1993-03-01,31,250.5,31,0,"complete","Mar","1993",250.5
1993,4,1993-04-01,30,283.9,30,0,"complete","Apr","1993",283.9
1993,5,1993-05-01,31,129.9,31,0,"complete","May","1993",129.9
1993,6,1993-06-01,30,115.5,30,0,"complete","Jun","1993",115.5
1993,7,1993-07-01,31,240,31,0,"complete","Jul","1993",240
1993,8,1993-08-01,31,106.8,31,0,"complete","Aug","1993",106.8
1993,9,1993-09-01,30,61.7,30,0,"complete","Sep","1993",61.7
1993,10,1993-10-01,31,175.5,31,0,"complete","Oct","1993",175.5
1993,11,1993-11-01,30,250.8,30,0,"complete","Nov","1993",250.8
1993,12,1993-12-01,31,308.5,31,0,"complete","Dec","1993",308.5
1994,1,1994-01-01,31,56.9,31,0,"complete","Jan","1994",56.9
1994,2,1994-02-01,28,133.5,28,0,"complete","Feb","1994",133.5
1994,3,1994-03-01,31,288.2,31,0,"complete","Mar","1994",288.2
1994,4,1994-04-01,30,154,30,0,"complete","Apr","1994",154
1994,5,1994-05-01,31,169.6,31,0,"complete","May","1994",169.6
1994,6,1994-06-01,30,184.7,30,0,"complete","Jun","1994",184.7
1994,7,1994-07-01,31,53.8,31,0,"complete","Jul","1994",53.8
1994,8,1994-08-01,31,45.1,31,0,"complete","Aug","1994",45.1
1994,9,1994-09-01,30,23.7,30,0,"complete","Sep","1994",23.7
1994,10,1994-10-01,31,84.7,31,0,"complete","Oct","1994",84.7
1994,11,1994-11-01,30,322.2,30,0,"complete","Nov","1994",322.2
1994,12,1994-12-01,31,425.4,31,0,"complete","Dec","1994",425.4
1995,1,1995-01-01,31,349.4,31,0,"complete","Jan","1995",349.4
1995,2,1995-02-01,28,334,28,0,"complete","Feb","1995",334
1995,3,1995-03-01,31,67.7,31,0,"complete","Mar","1995",67.7
1995,4,1995-04-01,30,242.3,30,0,"complete","Apr","1995",242.3
1995,5,1995-05-01,31,84.4,31,0,"complete","May","1995",84.4
1995,6,1995-06-01,30,63.7,30,0,"complete","Jun","1995",63.7
1995,7,1995-07-01,31,173.6,31,0,"complete","Jul","1995",173.6
1995,8,1995-08-01,31,211.6,31,0,"complete","Aug","1995",211.6
1995,9,1995-09-01,30,29.5,30,0,"complete","Sep","1995",29.5
1995,10,1995-10-01,31,101.1,31,0,"complete","Oct","1995",101.1
1995,11,1995-11-01,30,372.8,30,0,"complete","Nov","1995",372.8
1995,12,1995-12-01,31,302.5,31,0,"complete","Dec","1995",302.5
1996,1,1996-01-01,31,173.2,31,0,"complete","Jan","1996",173.2
1996,2,1996-02-01,29,180.2,29,0,"complete","Feb","1996",180.2
1996,3,1996-03-01,31,129.7,31,0,"complete","Mar","1996",129.7
1996,4,1996-04-01,30,178.2,30,0,"complete","Apr","1996",178.2
1996,5,1996-05-01,31,107.5,31,0,"complete","May","1996",107.5
1996,6,1996-06-01,30,265.8,30,0,"complete","Jun","1996",265.8
1996,7,1996-07-01,31,162.3,31,0,"complete","Jul","1996",162.3
1996,8,1996-08-01,31,258.4,31,0,"complete","Aug","1996",258.4
1996,9,1996-09-01,30,297,30,0,"complete","Sep","1996",297
1996,10,1996-10-01,31,300,31,0,"complete","Oct","1996",300
1996,11,1996-11-01,30,180.2,30,0,"complete","Nov","1996",180.2
1996,12,1996-12-01,31,185.5,31,0,"complete","Dec","1996",185.5
1997,1,1997-01-01,31,15.4,31,0,"complete","Jan","1997",15.4
1997,2,1997-02-01,28,105.4,28,0,"complete","Feb","1997",105.4
1997,3,1997-03-01,31,34.3,31,0,"complete","Mar","1997",34.3
1997,4,1997-04-01,30,118.4,30,0,"complete","Apr","1997",118.4
1997,5,1997-05-01,31,41.6,31,0,"complete","May","1997",41.6
1997,6,1997-06-01,30,78.9,30,0,"complete","Jun","1997",78.9
1997,7,1997-07-01,31,18.6,31,0,"complete","Jul","1997",18.6
1997,8,1997-08-01,31,86.6,31,0,"complete","Aug","1997",86.6
1997,9,1997-09-01,30,31.1,30,0,"complete","Sep","1997",31.1
1997,10,1997-10-01,31,78.4,31,0,"complete","Oct","1997",78.4
1997,11,1997-11-01,30,158.3,30,0,"complete","Nov","1997",158.3
1997,12,1997-12-01,31,351.9,31,0,"complete","Dec","1997",351.9
1998,1,1998-01-01,31,268.8,31,0,"complete","Jan","1998",268.8
1998,2,1998-02-01,28,32.5,28,0,"complete","Feb","1998",32.5
1998,3,1998-03-01,31,58.8,31,0,"complete","Mar","1998",58.8
1998,4,1998-04-01,30,187.7,30,0,"complete","Apr","1998",187.7
1998,5,1998-05-01,31,370.8,31,0,"complete","May","1998",370.8
1998,6,1998-06-01,30,198.8,30,0,"complete","Jun","1998",198.8
1998,7,1998-07-01,31,259.2,31,0,"complete","Jul","1998",259.2
1998,8,1998-08-01,31,195,31,0,"complete","Aug","1998",195
1998,9,1998-09-01,30,258.2,30,0,"complete","Sep","1998",258.2
1998,10,1998-10-01,31,222.7,31,0,"complete","Oct","1998",222.7
1998,11,1998-11-01,30,107.2,30,0,"complete","Nov","1998",107.2
1998,12,1998-12-01,31,463.4,31,0,"complete","Dec","1998",463.4
1999,1,1999-01-01,31,193.9,31,0,"complete","Jan","1999",193.9
1999,2,1999-02-01,28,67.4,28,0,"complete","Feb","1999",67.4
1999,3,1999-03-01,31,181.4,31,0,"complete","Mar","1999",181.4
1999,4,1999-04-01,30,88.5,30,0,"complete","Apr","1999",88.5
1999,5,1999-05-01,31,157.1,31,0,"complete","May","1999",157.1
1999,6,1999-06-01,30,103.4,30,0,"complete","Jun","1999",103.4
1999,7,1999-07-01,31,225.4,31,0,"complete","Jul","1999",225.4
1999,8,1999-08-01,31,204,31,0,"complete","Aug","1999",204
1999,9,1999-09-01,30,125.9,30,0,"complete","Sep","1999",125.9
1999,10,1999-10-01,31,205,31,0,"complete","Oct","1999",205
1999,11,1999-11-01,30,241.5,30,0,"complete","Nov","1999",241.5
1999,12,1999-12-01,31,340.5,31,0,"complete","Dec","1999",340.5
2000,1,2000-01-01,31,275.2,31,0,"complete","Jan","2000",275.2
2000,2,2000-02-01,29,237.8,29,0,"complete","Feb","2000",237.8
2000,3,2000-03-01,31,238.3,31,0,"complete","Mar","2000",238.3
2000,4,2000-04-01,30,311.6,30,0,"complete","Apr","2000",311.6
2000,5,2000-05-01,31,96.8,31,0,"complete","May","2000",96.8
2000,6,2000-06-01,30,157.5,30,0,"complete","Jun","2000",157.5
2000,7,2000-07-01,31,116.1,31,0,"complete","Jul","2000",116.1
2000,8,2000-08-01,31,113.5,31,0,"complete","Aug","2000",113.5
2000,9,2000-09-01,30,81.1,30,0,"complete","Sep","2000",81.1
2000,10,2000-10-01,31,120.9,31,0,"complete","Oct","2000",120.9
2000,11,2000-11-01,30,385.7,30,0,"complete","Nov","2000",385.7
2000,12,2000-12-01,31,236,31,0,"complete","Dec","2000",236
2001,1,2001-01-01,31,425.8,31,0,"complete","Jan","2001",425.8
2001,2,2001-02-01,28,86.6,28,0,"complete","Feb","2001",86.6
2001,3,2001-03-01,31,297.3,31,0,"complete","Mar","2001",297.3
2001,4,2001-04-01,30,203.3,30,0,"complete","Apr","2001",203.3
2001,5,2001-05-01,31,164.9,31,0,"complete","May","2001",164.9
2001,6,2001-06-01,30,137.1,30,0,"complete","Jun","2001",137.1
2001,7,2001-07-01,31,111.3,31,0,"complete","Jul","2001",111.3
2001,8,2001-08-01,31,158.3,31,0,"complete","Aug","2001",158.3
2001,9,2001-09-01,30,162,30,0,"complete","Sep","2001",162
2001,10,2001-10-01,31,252.2,31,0,"complete","Oct","2001",252.2
2001,11,2001-11-01,30,175.3,30,0,"complete","Nov","2001",175.3
2001,12,2001-12-01,31,609,31,0,"complete","Dec","2001",609
2002,1,2002-01-01,31,221.2,31,0,"complete","Jan","2002",221.2
2002,2,2002-02-01,28,50.8,28,0,"complete","Feb","2002",50.8
2002,3,2002-03-01,31,55.6,31,0,"complete","Mar","2002",55.6
2002,4,2002-04-01,30,116.5,30,0,"complete","Apr","2002",116.5
2002,5,2002-05-01,31,236.6,31,0,"complete","May","2002",236.6
2002,6,2002-06-01,30,83.1,30,0,"complete","Jun","2002",83.1
2002,7,2002-07-01,31,233.7,31,0,"complete","Jul","2002",233.7
2002,8,2002-08-01,31,54.2,31,0,"complete","Aug","2002",54.2
2002,9,2002-09-01,30,124.2,30,0,"complete","Sep","2002",124.2
2002,10,2002-10-01,31,10.8,31,0,"complete","Oct","2002",10.8
2002,11,2002-11-01,30,307.2,30,0,"complete","Nov","2002",307.2
2002,12,2002-12-01,31,255,31,0,"complete","Dec","2002",255
2003,1,2003-01-01,31,444.2,31,0,"complete","Jan","2003",444.2
2003,2,2003-02-01,28,172.9,28,0,"complete","Feb","2003",172.9
2003,3,2003-03-01,31,154.6,31,0,"complete","Mar","2003",154.6
2003,4,2003-04-01,30,159.9,30,0,"complete","Apr","2003",159.9
2003,5,2003-05-01,31,81.8,31,0,"complete","May","2003",81.8
2003,6,2003-06-01,30,50.3,30,0,"complete","Jun","2003",50.3
2003,7,2003-07-01,31,170.4,31,0,"complete","Jul","2003",170.4
2003,8,2003-08-01,31,193.6,31,0,"complete","Aug","2003",193.6
2003,9,2003-09-01,30,205.3,30,0,"complete","Sep","2003",205.3
2003,10,2003-10-01,31,351.4,31,0,"complete","Oct","2003",351.4
2003,11,2003-11-01,30,133.8,30,0,"complete","Nov","2003",133.8
2003,12,2003-12-01,31,273,31,0,"complete","Dec","2003",273
2004,1,2004-01-01,31,600.9,31,0,"complete","Jan","2004",600.9
2004,2,2004-02-01,29,31.9,29,0,"complete","Feb","2004",31.9
2004,3,2004-03-01,31,269.4,31,0,"complete","Mar","2004",269.4
2004,4,2004-04-01,30,57.1,30,0,"complete","Apr","2004",57.1
2004,5,2004-05-01,31,137.6,31,0,"complete","May","2004",137.6
2004,6,2004-06-01,30,127.2,30,0,"complete","Jun","2004",127.2
2004,7,2004-07-01,31,166.6,31,0,"complete","Jul","2004",166.6
2004,8,2004-08-01,31,185.2,31,0,"complete","Aug","2004",185.2
2004,9,2004-09-01,30,128.9,30,0,"complete","Sep","2004",128.9
